duration,resource_count,is_critical,slack,delayed
2.6610050091247306,1,1,1.652941598696921,0
12.368865176222283,2,1,3.8146745119140153,1
19.20237323573666,4,1,1.961524064719714,1
8.341692460619301,1,0,2.7279755623963355,0
1.4934097355589344,2,1,0.6495332290885327,1
18.504402460028633,7,1,1.7605004064672418,1
17.731492490663417,5,1,0.4299000787371058,1
10.681758220575535,7,1,1.0441690163569841,1
11.268935846708189,3,0,0.6452451121915994,1
4.628951504134435,5,1,10.09412819247946,0
16.479289733120428,2,1,0.5877699702825234,1
10.222700748646465,3,1,0.9172430841166839,1
1.160617005279852,2,1,0.42185253561160563,0
13.818791650755458,6,1,1.4757774943652884,1
19.03467726115277,2,0,0.6706703676953936,1
16.66843456174213,2,0,7.8283609750229015,1
5.905363734105526,4,1,0.4490808181989129,1
1.5398391562001428,4,1,3.2136327318543376,0
18.83685254449452,3,0,3.4974854064570837,0
18.772723135154177,3,1,3.4729704914823825,1
10.882098734400953,3,0,2.3527093314978265,1
13.025189527594934,7,0,7.0933633587902065,1
9.520701183860762,5,1,2.3874629424174243,0
8.685424658425793,7,0,2.1323294431510273,1
2.829244500609657,7,0,3.081007556315181,0
2.3866815180413723,5,0,1.194490011900421,0
5.038276860185656,6,0,4.04074508220531,0
16.814494554927613,1,0,4.95807446506142,0
3.3437298643457596,7,0,5.781445033168734,0
4.920623712336859,4,0,3.053017182878384,1
11.197974156783047,5,0,2.5363130306038766,1
4.695058752526351,2,0,19.69713034554119,0
3.6825303519968484,1,1,4.086286044796078,0
11.484666713110263,7,1,10.140447944897389,0
7.677818784434002,4,0,4.649373037153321,0
12.710106073889149,1,0,7.761654679824823,0
18.28800413796919,5,1,2.7261248652186025,1
3.444366062983819,1,0,1.2115442372819003,1
18.311956366354746,4,0,0.08871953889545804,1
18.098554364746914,5,1,2.160217059152815,1
16.667207875050106,6,1,0.23597520177339454,1
12.810075387468661,4,0,6.1594588898205895,1
12.592859820578175,3,1,1.6411469245263803,0
12.96464686876178,6,0,4.893726661640266,1
13.964663248747357,2,0,1.4869614104033928,0
0.8214029116250618,1,1,4.261096209066115,0
19.18280529363267,2,1,6.735121412928644,0
11.919273348578805,6,1,4.826712133031101,1
15.738583868347222,4,0,1.004725325967705,1
7.856995861696581,1,1,4.389083826498692,0
0.7417456713580212,2,1,2.93257625815139,1
10.439825867590658,1,0,1.1189034377735143,0
10.390207326660615,6,1,1.2485989353123021,1
9.02129112207331,4,0,0.7878757422908088,1
7.124482556160497,1,0,3.9399405543041475,0
5.3716087122895795,2,1,5.273818436891933,0
10.787125052695064,5,1,3.050932575720685,1
7.817923724023135,5,1,9.147743076950608,0
19.41367171947127,6,0,0.7606211955339298,1
3.872082501455163,1,1,2.546409332222371,1
6.733478568728196,1,0,0.05692120727331372,0
6.232229183029134,1,1,4.47046053517154,0
11.094528936601161,3,0,2.498204862706781,0
10.235965010995884,6,0,6.47223375425105,0
13.052939075773326,5,1,2.7063154929996345,0
19.025034526197054,2,0,3.912266289154142,0
6.061811167130414,5,0,5.325706106809113,0
14.009045600472431,5,1,1.5192332959679384,1
0.9882839586010805,2,0,2.916732675481869,0
5.6165752183056785,6,1,4.794214991144765,0
9.54253469593356,3,0,1.309335399436172,0
1.104398375382122,1,0,1.6519292717882403,0
12.54455448079596,3,0,1.0002071208850745,1
13.72705686383331,6,1,1.7172836020206597,1
15.06126843934191,5,0,0.5100043730096036,1
10.57320284443874,2,0,1.3038530063510756,0
12.27692096708322,6,1,0.2882154944794868,1
8.2232723999305,3,1,0.9647660651852817,1
1.3044341338779695,4,0,2.286803787388718,0
2.4490611876030046,1,0,1.3758949412342418,0
13.27242052192855,7,0,3.2895363627574463,1
19.913328341922636,6,1,2.838139487013595,0
0.8081631636842754,2,0,2.3659945971298675,0
11.372878188114464,4,0,0.1263673326693698,0
15.144670681209877,6,0,7.333667894499856,1
16.622109146270635,4,1,1.441550377587983,1
11.131495573841482,2,0,2.9885031981377903,1
12.588361613590049,7,1,4.644319938235176,0
14.086136432853792,2,0,0.8831198449951927,1
17.249841869021896,3,0,0.5353374610250284,0
2.884645975454964,3,1,0.08740464989999693,0
18.560552827359835,7,1,6.107291628008392,0
1.0073393692556152,4,1,0.6987909494145068,0
16.80589514367662,6,1,12.666460585919566,0
1.9964383179140965,7,0,1.1293369905049557,0
4.295250126295985,7,1,4.158123845803747,0
0.575935854432086,6,0,0.1302501363468414,0
9.182505757952793,7,0,3.873576840163218,1
7.020004920989149,7,1,0.6037395625148297,1
3.736861773997033,7,1,0.17698027707774547,0
9.296258135676172,5,1,0.31594158029524755,1
8.346232221857584,1,1,3.724283443718459,0
15.46939013762546,1,0,0.34722532400455475,0
17.916040968365632,6,1,1.2211447540140112,1
13.225061409458096,3,0,4.6904177760126755,1
2.9260025801672156,6,0,1.7303773534576172,1
6.260120496842087,7,1,0.09733967416955086,1
18.309706788229455,5,1,0.6633126121170808,1
2.2303226136538385,6,0,0.8834258109463459,1
8.433688868121116,2,0,1.972843675945758,0
18.878840075052885,4,0,10.00857668775787,1
19.03796440865497,7,0,2.006187773004785,1
8.518461952453402,6,0,2.5736046765568905,1
13.514239317926549,2,0,1.867103831445105,0
9.40653916790298,7,1,0.5270602870596766,1
15.192480519008663,4,0,1.7865482952946907,1
1.115835948513471,6,1,21.562394525492127,0
3.3110644039664896,4,0,2.7253758447988488,0
12.476876669100186,5,1,5.111540450552475,1
5.03476911763974,2,0,2.3041644454960837,1
13.488019835748396,3,0,11.394562467775794,0
7.348847085495318,6,1,0.5879060496842285,1
17.789588383492518,6,0,1.4170768682943862,1
16.475558018419736,1,1,2.1192572850381692,1
10.110337101341253,1,1,0.833806907867757,0
15.571454198349727,5,0,1.4872697111720914,1
5.787188781584263,4,0,5.319862444302686,0
10.13806564783132,6,1,4.497414842237111,0
4.350900011333924,1,0,2.0402844583000195,1
17.28728028615938,3,1,0.597010138267481,1
16.54981852308409,1,1,0.34762725408699036,1
18.091918533975523,5,1,3.3705580570583056,1
17.61080113387306,7,1,0.5411258534936016,1
19.212127110160147,2,1,5.392939367178747,1
4.952556516822556,3,0,4.258235154594822,0
18.670573670508652,6,1,6.2315066326319855,1
11.638657231363954,1,0,2.649679992879632,1
8.738654136403968,7,1,1.2200155048940275,0
11.427290971373523,7,0,1.601680214264635,1
7.180745954680417,2,1,1.587101680357558,1
6.126783635738565,1,1,8.982119031470559,0
5.205629590561811,5,1,2.312186265247381,0
2.107345794413973,1,0,0.23797578560126864,1
10.183015494370155,4,0,1.8969484491582405,0
17.811352676420803,1,1,0.3952857042902343,1
12.7879634008505,4,1,0.04845725093071673,1
10.659024838737583,3,1,2.991461414599672,1
8.857561905892872,5,1,1.318811852535113,1
9.555831713185244,7,0,0.5404357607876946,0
4.580908277653043,4,1,8.42417252641057,0
16.547249605265396,5,1,6.417581015828718,1
4.3684677839897965,5,1,0.9734077092190775,1
14.474143756182604,7,0,2.05758397875461,0
15.319707724174975,2,0,3.917464538827917,0
11.709946319540817,2,0,0.6388599056108544,0
17.327064311619157,3,0,0.8275504665979296,1
6.1754818727876755,6,1,3.8428530025108953,0
17.691535814235834,7,1,7.697163675130113,1
14.723503962186431,2,1,3.472703952687458,1
16.075621641354335,1,1,16.673874450002664,0
13.459304335782626,5,1,0.8351202707389676,1
17.0036888313044,5,1,8.416065847326081,1
19.8654278229939,3,1,5.471719640748887,1
8.693175663230454,2,1,0.8622275965664659,1
16.371355832336622,6,0,1.5459610337893601,1
15.019305310601654,6,1,4.01992046067841,1
9.33096823138435,6,1,9.931131936035337,0
18.575505494783982,5,1,0.8546513330358103,1
8.191305626665596,2,1,8.82278180889405,0
11.526585367386632,3,0,1.4493667392240481,0
2.56587596132375,1,1,2.5736404412596774,0
4.902616284292192,2,1,1.5061984374162376,0
16.89357532540833,4,0,1.3924094675485021,1
8.232778095162523,4,0,0.8532167818305971,0
8.184639743597534,1,1,2.5250108391643113,0
5.296629854717095,7,1,0.6931815781112176,1
10.08640151880036,2,1,13.758365643610052,0
16.21343074633714,4,0,4.089066136307609,0
17.95570029658792,4,1,1.4705994594567908,1
1.8672314248615858,4,1,1.6548433323494363,0
11.709004259182251,6,1,2.8032208024831107,0
9.611830673900524,6,0,2.0012682644597746,1
12.478496084195777,7,0,2.2242304199594978,1
9.221875894711248,3,0,3.114415300579492,1
8.273574006641596,2,1,1.4531540050673584,1
9.701673892375043,3,1,7.876182647790735,0
11.848983010750075,4,0,0.6275773107785321,1
10.269172615119647,3,1,0.05282397922233961,1
9.7068167949026,4,1,0.06125551377727147,1
16.447788544182572,2,0,0.9393446114932722,1
15.040135829138226,5,1,6.526243007965378,1
7.15688063653326,5,1,0.3451871955359017,1
16.111253791548748,4,0,2.6547029100995525,1
17.146188045587753,7,0,0.5288163851727309,1
3.493098004796715,7,0,3.8929650400339213,1
11.862308003749796,7,0,0.48044417191650507,0
6.063583875184668,1,0,0.08984448293991784,0
14.91386027757109,7,0,1.0478011998654848,1
5.1563139224943235,3,1,0.16149864717785611,1
13.592368721374122,4,1,1.1091266047982535,1
5.474930793123861,3,0,5.551039909194423,1
10.467303386883891,2,1,0.08193384520475822,0
18.998606124365747,7,0,5.163643539435924,0
7.935496999900473,5,1,4.1961970806746205,0
17.57690047628255,7,1,7.651261871985777,0
19.745419333475944,7,1,6.281693135697665,0
17.559591551700684,3,0,1.3731169775737446,0
3.7343875796051855,6,1,5.823248521848399,1
16.483335280935677,4,1,6.716113319667299,1
1.1269132044609445,4,1,3.8126877863398265,0
8.169386732136502,6,0,0.18899140298252654,1
17.479300779698345,5,1,1.6527702743551926,1
13.930668148818437,7,0,1.1048619545229643,1
10.888438333088622,6,0,7.037796766982593,0
8.0633484891111,5,0,0.005516417516069543,1
16.339790456170576,7,0,0.6573474109945769,1
14.336388876990307,1,0,5.396325186245461,0
9.63390373250563,6,0,2.7158720168030897,1
17.903444575588367,3,1,0.2995145742615847,1
4.983986347463332,4,1,3.014369955089471,1
3.8226344285931853,6,0,4.093590613012743,0
13.03467340450484,2,1,6.451642634640409,0
19.453889682684522,7,1,10.183857718129333,1
5.321503179482021,4,0,0.2537178051882043,1
5.368572389209617,3,0,1.9723358375495919,1
3.2202275352627034,3,1,3.637783499198701,1
17.280989327835826,3,0,2.212741965236537,0
4.914752038021015,7,1,5.009832860600572,0
10.311981271135313,1,1,16.24684495418483,0
19.822013321042988,4,0,17.48609344786783,0
0.7367475679798494,6,0,3.207124028276112,0
11.351478764960484,4,0,3.812663282392414,1
10.489636332746443,4,1,7.341952968361461,1
16.24522383999802,3,0,0.050226888979374065,0
7.427990021279151,1,1,0.6016164226542502,0
8.501656498531311,5,0,0.6422423354650075,1
3.7747906216778415,7,1,5.166652625453064,0
14.94589701689784,4,1,9.986585724514576,1
15.801823729168891,4,0,1.9156428248017754,1
3.16493475518719,1,1,0.4704340452657475,0
8.172412942772274,7,0,3.560639827580096,0
17.911647409572318,7,0,0.7472752350099687,1
0.5527918366778496,7,1,2.1682073568509463,0
6.32580187714133,3,0,0.4118267605413578,0
11.32332455852468,5,0,2.2444727678194445,0
7.014830263369089,4,0,2.2944691453762376,0
5.804881188964553,2,1,2.793111221520542,1
9.470730955612646,2,0,2.875123724741709,0
4.039700608139028,3,0,1.3904749441761064,0
10.827692198709935,4,0,7.119278682655024,0
14.280570465607905,1,0,0.42273818774308025,1
11.718251576255792,5,1,0.2621130393681163,0
2.3156319517413526,4,1,1.9865923244878345,0
16.96596797622868,7,1,0.21407541838657362,1
3.9120678310060195,2,0,0.45678730832900805,1
15.41383401191701,1,1,0.47444860348966755,1
7.531019660129083,3,0,0.2973641545137754,1
15.763846287093996,7,0,4.822576527717125,0
4.522321616404242,3,0,1.1014665770037229,0
4.139911022060881,5,1,9.237843697686131,1
10.192004001240903,6,0,2.723981478551945,0
1.1422522866180296,2,0,6.883915333548824,0
4.893298106255501,5,1,2.893211968900725,1
14.618238917594791,2,0,2.011052109491113,1
16.828977826955796,3,1,2.5056345111502445,0
2.0753145967873037,3,1,1.0522295977481106,0
17.700515334043036,5,0,1.9625764776912888,0
16.05158547903699,7,1,0.3879686399801139,1
17.458843766285824,2,1,2.2582323892877607,1
14.119356814287379,3,0,3.8072558522153876,0
13.645984812232312,6,0,3.206213210125275,1
10.739318050224844,4,0,1.1215184433607899,1
13.229350877580643,4,0,0.4485243068137852,0
18.4226384590488,5,1,3.6241004356572972,0
2.460179027625814,1,0,6.471667761666513,0
6.6574073179987785,7,1,0.342142565901011,1
1.9128719851195006,3,1,0.9102760645801238,0
18.92370085290875,5,1,1.8053432486492529,1
9.182676586988066,4,0,5.240706806128404,0
13.669217178185674,6,0,2.048505763285519,1
16.901841257834267,5,0,3.044631112630707,0
19.824504837491528,2,0,0.522080732863799,1
3.654757926949182,2,1,0.6612627955453941,0
16.09049581150546,7,0,4.375890378037808,0
17.80474651366636,4,1,4.797315994779831,0
1.4530698485920746,2,0,0.9610056533313664,1
15.204765923618682,2,0,7.4585290227292225,0
7.4171437633327315,1,1,0.1159566475064991,1
13.147637433673424,7,1,0.9141921426232198,1
10.523939822757862,7,1,0.7857416218969278,1
5.5649739156894205,3,1,0.5023413968287237,1
3.1368165590777277,2,0,0.1672130729369425,0
2.780471045239562,3,0,4.631985619904959,0
2.5147957253155884,1,1,3.440998662982729,0
12.936905782624265,4,0,1.7579137450433164,1
7.352511602290993,5,1,2.6128705548940347,1
4.724352045014513,7,1,1.774180672703256,0
13.99175930776511,3,1,4.304973832940838,0
13.893566532446103,2,0,0.49087724421307477,0
11.013781700961456,1,0,0.11148376313114125,1
18.731677428884094,3,0,7.28123467617824,1
8.015577513107715,5,0,1.645207481538022,1
16.799327939751212,1,1,9.080722341633532,0
1.965218454677828,6,0,13.055571379163807,0
14.926706333750836,4,1,8.896799894669293,1
19.774724569722636,6,0,2.87343808684218,1
17.008665217612428,4,1,0.26380770958806804,1
11.803462026546157,2,0,15.176923912947148,0
12.721938254379632,1,1,2.4805819972911918,0
7.389146214020462,4,0,1.0811686430613046,0
13.749961756033027,4,1,3.7825414303699816,1
15.522709972035878,6,0,1.1071003558296384,0
19.96545538179815,7,0,0.9163489945742598,1
10.103026881508443,2,0,4.454464693538816,1
1.6954292825821242,3,0,0.5746037148991734,1
12.119230039254212,2,1,3.2218165440134214,1
2.8209709246522876,1,0,2.449844948276759,0
5.272918349344146,1,1,3.1245826642933983,0
6.911208270461876,1,1,3.747384111132348,0
14.755082526394007,4,0,0.85422860565763,0
4.08425841563076,2,0,5.327016596341384,0
3.7321824634258745,2,1,4.629515517286896,1
1.3768027287271356,1,1,0.8317432779928011,0
17.528178758900676,6,0,8.212479052164948,0
14.023355774943182,5,1,7.851631504537932,0
1.2789560795437165,7,0,11.9317583245039,0
1.0516999599432344,1,0,2.3716671123352087,0
11.394148781263594,2,1,0.11628953193221542,1
6.009420825090865,4,1,4.773419299364995,1
12.13616383342261,5,0,5.267442316690105,1
8.974781425778824,1,1,0.7886882717973289,1
18.504594965049964,2,0,1.6557450331771608,1
6.112275791746674,3,1,0.3566460278934566,1
13.743334684558423,1,0,1.2805154418209161,0
1.5540590765626843,3,0,3.9373596798150903,0
19.139280416684045,6,1,5.121060035178769,1
19.624770624212868,4,0,0.7808429355472766,0
14.911955265820042,4,1,6.713820578597296,0
9.571643195489676,4,1,2.219045100490516,1
4.789872066881596,7,0,5.173535909055581,0
16.34406863483531,4,1,1.317412547121409,1
14.858904894366935,4,0,0.3579938576422462,0
4.828103771438506,7,1,4.6843846542817085,0
9.29869823606668,2,0,0.5941315231654902,1
9.524579287427308,1,1,1.9917543729676714,0
16.615005724467828,4,1,0.046087781514300735,1
13.834971344514493,3,1,0.7742539884890903,1
13.041767099031075,2,0,5.143894230564966,0
13.17163473998393,1,0,1.357742404636532,1
5.774166547958338,7,1,4.854205729161848,0
7.748369566675914,5,1,4.860733893545299,1
1.3904145660157696,5,1,4.878278480762704,0
15.845352148336413,1,0,3.6596820457462913,0
8.94346519581137,3,0,0.6119168180764669,0
9.045647963207683,5,1,2.2858679275522453,0
5.284447166205721,4,1,3.627491460445217,0
4.583831988458863,5,0,6.414793635436533,0
11.96252762659607,5,0,4.479801130352202,0
5.034783796471678,3,0,4.82686052441251,1
1.752072605526556,6,0,4.143815580766631,1
15.466394611627518,2,1,0.6777528601610421,1
7.841153970924136,1,0,1.2992992971074115,0
7.914593886036437,7,1,1.894453372231734,1
8.910706489557931,1,0,2.0864647892453325,1
16.39337405645783,2,0,1.9709116745496518,1
6.756319470826434,1,1,0.7730406189671912,0
15.281706119527803,2,1,5.543367149314019,1
18.821124395201092,3,1,1.2078584459746875,1
13.386929820533588,1,1,0.9204225636237531,0
8.917781082951981,4,0,1.0136407574661672,0
15.08189960135996,7,1,3.5648712217850607,1
9.428998710152017,1,0,3.170663043861328,1
8.581331786608747,7,1,1.6581364433527848,0
10.743021689667323,3,1,4.109741261676497,1
6.695585528781229,5,1,1.5397391757141656,0
2.532879217460023,4,0,6.696338958677753,0
8.589614107760221,3,0,10.355761557200301,0
2.9152091820213877,1,0,1.027968221601522,1
8.50360873433121,5,1,3.5118394998173126,0
11.36020756366228,7,1,6.439367077830127,1
18.648868033510112,4,1,1.9411699887055223,1
1.20633545538342,5,1,4.597502183102827,0
12.618438926787912,5,0,1.3069526085539696,1
9.425836139676507,3,1,2.09528721271291,1
0.8950919999807138,1,1,0.35252532327567193,0
5.366189430805047,4,0,0.6683734203990589,1
2.8104624209186304,7,1,2.4640187811054557,1
4.727485841763173,3,0,0.24073654710805661,0
5.854119747487904,7,1,0.9209713137234177,0
8.325473539952828,6,0,1.794879680936467,1
10.816268173033361,2,0,5.310163254028717,0
0.5193048815645289,5,1,0.18254107739918785,1
3.6564525322604458,6,1,0.03444667930119638,1
2.3245445193716137,4,0,8.324453434477721,0
11.218631285623502,5,0,2.9241115047218,1
6.9169599728247615,7,0,1.7355823128730967,0
11.193755852677002,5,0,1.7443182183647419,0
4.825554392406218,6,0,1.1943651430132793,1
0.9724724047079049,6,0,0.6155751991326556,0
18.856654574769813,6,1,5.035030579104116,0
2.6120083631853834,6,1,8.03690961638344,0
2.9737455852534778,2,1,2.833229849662727,0
3.35766311694774,1,0,7.182876942587195,0
19.634892217868817,2,1,1.9735313316295624,1
12.544374683314924,2,1,0.3128606201408842,0
12.400654058225086,5,0,5.5468930648195895,0
19.740614929611326,4,1,0.28113732116517354,1
2.224556000855768,4,1,3.5644976446285446,1
19.502767404574637,1,0,2.4795426653985873,0
4.478256357803797,5,0,0.9348469878786667,0
12.64989431945969,3,0,1.82385389876998,0
8.691629523404437,6,0,12.170473005774298,0
7.987060362804975,1,0,3.1112482382083133,0
18.65924490534952,3,0,5.916292672232391,1
3.4099407045850008,1,0,0.744125050009369,1
19.94284571598675,2,1,3.8399274418147127,1
7.892938691285196,7,0,2.4320621824942563,1
13.151110625826812,4,0,0.4300016125151688,1
19.37418126392552,4,0,1.477121149133574,1
1.6232204823900083,2,1,9.37992672997726,0
18.495855077041217,2,1,2.3115970832852937,1
11.572322014409695,5,0,4.882375092064785,0
14.23573914006032,7,1,0.7197772919572456,1
3.409091585783793,6,0,4.998514087429173,1
10.901054901205129,6,0,2.6956149084638845,0
13.633517437142253,4,1,6.3653782274479624,0
9.396822494059796,1,1,1.2672277141423218,0
3.522210973068106,6,1,1.9446448213803893,0
5.260321964168744,6,1,5.911018370309014,0
17.160659424373222,4,0,3.6723978877630623,0
1.1721843602388742,1,1,1.5356831271034133,0
14.322810529595841,5,1,0.40591348871418886,1
19.988105712033274,7,0,0.41822829183748234,1
0.645918424081949,2,0,12.708176341719895,0
3.6403908149888284,2,1,1.8816479929817511,0
13.645813867416123,6,0,1.818771500775232,1
1.669821274414291,3,0,2.1850886512143144,0
12.000904685189248,6,1,14.658042771880641,0
13.838002019440594,5,0,1.0332551969231245,0
11.968853788224369,2,1,2.5047841347345825,0
7.62110170891081,1,1,0.611769963030047,1
14.09700477173946,4,0,0.93798091660834,1
12.088741346269499,3,0,0.13211020426583256,0
4.548924855831435,6,0,0.940387977834743,1
11.48114309990964,3,1,2.062762312284927,0
17.697190734209087,2,1,0.8542537233272234,1
13.503249070963774,7,0,2.9136942655378553,1
9.69993439418002,6,0,0.02004703079045871,1
6.770890005954298,5,1,1.3065186937143793,1
2.174781084032671,7,1,0.43175889970408354,0
5.2702290888010594,6,1,0.8883513365309061,1
0.7181416851940994,7,1,0.008207715506352195,1
19.739205391736807,6,0,1.3898770192149128,1
4.838403916510429,3,1,3.6817187663483013,0
16.390080882364767,1,1,1.4286288972849202,1
3.7885751951970827,5,0,0.44679222982298306,0
6.030222417308692,6,1,4.560831517651606,1
8.656407724953151,7,1,3.1555434783142697,0
6.8259104507613,5,1,3.5473041853895406,0
16.06784084881729,4,0,0.16888599783951927,0
19.17502145630075,5,0,2.921971433849306,1
17.568242431191546,1,0,1.5772504917485315,0
3.4947684054812527,1,1,3.4783525612053188,0
15.64542918881116,1,0,8.389682883796445,0
3.384964809441873,7,0,3.394576465619898,0
18.310931577960975,6,0,1.2601763999810687,1
10.59863222553728,2,0,0.3585109839437645,0
7.059431217105781,3,1,1.8545498908347322,0
3.5619971980167597,4,1,0.27454002506153874,0
0.73027721949059,2,1,2.177260675169533,0
5.334966337387252,3,0,0.6283669030943252,0
18.323391233985582,3,1,0.6153140810837139,1
16.046612749308437,5,1,0.535610782970358,0
19.41097730113903,6,1,5.047554295294131,1
2.4648496618667743,1,1,4.662504750176879,0
12.047485498360555,4,1,2.199117998570205,1
5.514434243600144,7,0,2.3248165876839506,0
11.087363262561945,7,1,11.225808078103693,0
6.748870268487376,6,1,5.77458925960943,0
6.027578229745472,6,1,6.956438446165571,0
11.689983389479652,1,0,2.940516612473694,1
4.074704156456036,7,1,0.0038402450126376634,0
9.648102020956278,6,1,4.09377761857713,0
13.190839168358679,7,1,1.7359131856136443,1
2.999550427064679,7,1,0.23404276291143986,1
18.64658828209963,2,0,1.580640146049503,1
10.361631639355434,1,1,4.856892763902663,1
16.480795451744676,5,1,0.8647728318751007,1
13.251155897110735,4,0,0.38752494634120854,1
14.345018353839638,1,0,0.38990949159667765,1
14.464553349360342,2,0,0.1654456828610253,0
17.564447992698717,7,0,6.567643146897872,1
12.46530598341502,3,0,4.308026017554814,0
5.925234458567098,2,1,8.757833636387947,0
2.4404380358764146,5,1,4.4808831532055,0
12.321887079277758,5,0,3.342157367173294,1
1.7938796735263307,3,1,1.479468927389977,1
5.205222307945839,6,0,1.35962709394924,0
1.6837900997372783,5,1,2.326383807644172,0
11.203307985628058,2,0,4.017572811655995,0
3.6265934363859267,3,0,0.709512610454665,1
12.402942728952729,6,0,3.045352481803271,0
15.921870051833718,1,1,1.2193640225996716,1
16.526674055051316,1,1,5.3848982991528995,0
6.536098408683735,5,0,1.5082615578225673,0
11.204613387542672,4,1,1.642765624901728,1
11.478709821684,2,0,3.407791686845614,1
9.721300052006248,4,0,2.7766971083879346,1
13.274720882782914,2,0,3.0594515932109956,1
4.596698914558904,3,1,0.3602867992809812,1
19.59524317194249,2,1,2.4876750918001473,1
2.4125566282731823,5,1,0.23634698414894068,0
16.669812253460822,5,1,0.8186209459493637,1
12.084871745548162,7,1,1.0715352566555967,1
5.27466757027746,1,0,0.9520243889849557,1
15.040662512875846,3,0,0.1979621336606695,1
2.147377465702903,2,0,1.4200764647207014,0
15.60114777175127,5,0,1.7954175577431275,1
12.004711833738764,4,0,5.397164696027595,0
2.659631208729831,7,0,5.163569995761544,0
2.0503584803012194,7,1,7.978313243485572,0
15.141308502011018,6,0,8.144848447862241,0
6.212250176824825,2,1,3.2995547604947464,0
17.84138608996066,1,1,11.15201353236554,0
15.360423910088432,7,1,1.0401471330289034,1
14.114709771995463,7,0,1.1434605725230058,1
5.932818026352294,2,1,0.43923337456147404,0
14.32441812092155,1,1,0.1172537722029608,1
18.988879848039264,5,1,0.2443805868497513,1
2.285416770226094,5,1,0.3186574337450565,0
6.860171519069538,7,1,10.698735486814455,0
5.0761091765010855,5,0,2.204138172056426,1
8.168377620813,6,1,0.8749119152025819,1
14.975486769651955,6,0,1.0545386220374353,1
9.747730337795037,1,1,0.5493820226995634,0
11.629246819344802,2,1,1.696446119604224,0
6.626020317527676,6,0,1.4847425542347974,0
3.2551407081984607,2,1,6.541691570755386,0
5.705206154285706,2,0,11.286088264320613,0
17.26376587421875,6,0,0.9218892520411499,1
12.247130761991503,2,0,4.4543177041575195,1
7.870779127346058,2,1,2.6304265593174447,0
15.903166643843958,1,0,3.1953997719110054,1
1.7569199328707208,4,1,1.5916350345521446,1
5.450876214486521,5,0,5.6815902004912076,0
4.987011504118116,6,1,4.741706637950406,0
19.71460896228033,7,0,2.6980169956188504,1
14.268922356658825,5,0,2.482997736381601,0
12.546825759576807,6,1,0.40630604786101504,1
0.5972068232422215,2,1,0.8111732656412834,1
4.094045040752219,3,1,0.8362842531023422,0
12.893055212975026,3,1,0.13294762216813902,1
7.904526866392482,1,1,1.3862268120517478,0
18.523467481741687,7,0,2.5650038216430353,1
15.412122273264279,2,0,4.706858421792607,1
9.22398941968034,4,1,0.046094094994979976,1
15.115542061996274,3,1,2.1887545168434595,1
19.52038431461132,1,1,7.860468856363914,0
9.489126081678677,7,0,1.0989524775639117,1
13.029254813826402,2,0,0.30851197865517543,1
18.413959993695254,1,1,4.33962755526483,0
5.349155909705379,3,1,1.5519892155111883,0
17.78787931649243,2,0,3.051168824523771,1
2.402121782073162,7,1,1.1091965754712438,0
13.144739326459106,2,0,2.2906684227658776,0
15.765344023587796,3,1,8.806375245535463,1
12.48482127542231,2,0,1.195624113196499,0
10.16292868097459,1,1,4.111245934938102,1
12.538268448550877,1,1,2.852845912219995,0
3.457442321199169,4,0,4.941618502419664,1
4.703628851439258,2,1,4.761610273585185,1
5.763037207148669,1,0,2.6007036752049526,0
12.156697142285743,3,0,7.837470294963202,0
9.117070938028874,2,0,0.12117244050882436,1
5.267278928473871,3,1,0.23172237705858661,1
17.714781976819314,7,1,0.29031915669847036,1
7.7914758857178565,3,0,2.59723422398557,1
9.197618524982877,5,0,0.3922182573777854,1
8.489170992705393,6,0,2.194970877779329,0
4.047887627896676,1,1,2.765933910086256,0
14.76672680088955,4,0,2.520296308169958,1
9.24493611424273,4,0,1.473842442498424,1
0.8170136429080097,4,0,2.304827046287711,0
19.29826719601604,2,0,3.379742711263318,0
16.407390426110567,4,1,5.975149390443743,0
14.609407404790163,1,1,0.42898443764923466,0
17.447291475111314,7,0,5.192277877696516,0
18.18274144530823,5,1,2.3733931080201778,0
7.081049274496554,1,1,0.2967921127440931,0
12.413694229125623,4,0,1.5925292193624188,0
12.371752279509087,7,0,1.7962439675387945,1
5.712343541806641,6,0,2.1596597618964823,1
4.828068903217811,2,1,2.2477888407116566,0
2.7211914689709307,7,0,7.73564605138664,0
13.35662682037083,2,0,2.069858645202344,0
15.727920325100207,2,0,2.4677471168928373,1
15.338583100581575,2,1,0.4568324470304561,1
6.667369855106999,7,0,1.943079516774554,0
4.502567084071443,6,1,5.993920939747108,0
9.345476479865127,4,1,2.364536725055846,1
11.162862474689957,5,0,1.188896935052652,0
18.422198995386836,2,0,0.5659548997846564,1
17.559051508344055,1,0,1.043322606362512,1
18.36313746038564,6,0,1.1215913483454727,1
17.0801165101516,7,0,0.37527235669419107,1
19.30933348650807,1,0,11.515198469266497,0
9.57724994479662,1,0,1.2670994220140204,1
1.4257331999453402,4,0,0.6829364208909786,0
2.1294596268953256,1,0,1.20060124431157,0
8.110384764560692,6,1,0.62346171704203,1
5.5248982798234465,7,1,4.83838519155597,0
3.8138415315408127,2,0,1.4306308133027614,0
19.087473602918646,3,0,0.010645301798729722,1
4.310681974007138,7,0,1.6729975564409558,0
19.207895810147004,3,0,3.356563801576658,1
